slide;exp_trial;day;treatment;rep;bird_sp;bird_id;bird_sex;bill_length;bill_width_base;bill_width_tip;head;pollen_stigma;pollen_tape;owner_pollen;col_pollen;total_labeled_pollen;plant_sp;place_exp;obs;
;1;4.11;T;1;SDC;1;female;;;;;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;mto pollen no stigma;
;1;4.11;T;1;SDC;1;female;;;;;;0;2_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;1;4.11;C;1;SDC;1;female;;;;;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;2;4.11;T;1;SDC;2;male;;;;;;0;1_male;;1;Watsonia;Bruce's house - Betty'sBay;;
;2;4.11;T;1;SDC;2;male;;;;;;0;2_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;2;4.11;C;1;SDC;2;male;;;;;;43;1_male;;45;Watsonia;Bruce's house - Betty'sBay;;
;3;5.11;T;1;SDC;1;female;;;;;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;several pollen;
;3;5.11;T;1;SDC;1;female;;;;;;3;2_male;;3;Watsonia;Bruce's house - Betty'sBay;;
;3;5.11;C;1;SDC;1;female;;;;;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;few pollen;
;4;5.11;C;2;SDC;1;female;;;;;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;4;5.11;T;2;SDC;1;female;;;;;;0;1_male;;2;Watsonia;Bruce's house - Betty'sBay;;
;4;5.11;T;2;SDC;1;female;;;;;;0;2_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;5;5.11;T;1;SDC;2;male;;;;;;0;1_male;;1;Watsonia;Bruce's house - Betty'sBay;;
;5;5.11;T;1;SDC;2;male;;;;;;0;2_male;;2;Watsonia;Bruce's house - Betty'sBay;;
;5;5.11;C;1;SDC;2;male;;;;;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;6;5.11;C;2;SDC;2;male;;;;;;1;1_male;;1;Watsonia;Bruce's house - Betty'sBay;lots of pinkish pollen;
;6;5.11;T;2;SDC;2;male;;;;;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;lots of pinkish pollen;
;6;5.11;T;2;SDC;2;male;;;;;;0;2_male;;0;Watsonia;Bruce's house - Betty'sBay;lots of pinkish pollen;
;7;6.11;T;1;SDC;1;female;;;;;;0;1_male;;1;Watsonia;Bruce's house - Betty'sBay;lots of pollen;
;7;6.11;T;1;SDC;1;female;;;;;;0;2_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;7;6.11;C;1;SDC;1;female;;;;;;6;1_male;;7;Watsonia;Bruce's house - Betty'sBay;;
;8;7.11;T;1;SDC;1;female;;;;;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;8;7.11;T;1;SDC;1;female;;;;;;1;2_male;;1;Watsonia;Bruce's house - Betty'sBay;;
;8;7.11;C;1;SDC;1;female;;;;;;24;1_male;;26;Watsonia;Bruce's house - Betty'sBay;lots of pollen;
;9;7.11;C;2;SDC;1;female;;;;;;23;1_male;;25;Watsonia;Bruce's house - Betty'sBay;;
;9;7.11;T;2;SDC;1;female;;;;;;NA;1_male;;1;Watsonia;Bruce's house - Betty'sBay;;
;9;7.11;T;2;SDC;1;female;;;;;;NA;1_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;10;7.11;C;1;SDC;2;male;;;;;;0;1_male;;1;Watsonia;Bruce's house - Betty'sBay;lots of pinkish pollen;
;10;7.11;T;1;SDC;2;male;;;;;;0;1_male;;1;Watsonia;Bruce's house - Betty'sBay;;
;10;7.11;T;1;SDC;2;male;;;;;;2;2_male;;2;Watsonia;Bruce's house - Betty'sBay;;
;11;7.11;T;2;SDC;2;male;;;;;;0;1_male;;1;Watsonia;Bruce's house - Betty'sBay;;
;11;7.11;T;2;SDC;2;male;;;;;;0;2_male;;2;Watsonia;Bruce's house - Betty'sBay;;
;11;7.11;C;2;SDC;2;male;;;;;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;12;13.11;T;1;SDC;3;male;19.8;4.7;0.5;35;;0;1_male;;4;Watsonia;Bruce's house - Betty'sBay;;
;12;13.11;T;1;SDC;3;male;19.8;4.7;0.5;35;;0;2_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;12;13.11;C;1;SDC;3;male;19.8;4.7;0.5;35;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;few pollen grains;
;13;13.11;T;2;SDC;3;male;19.8;4.7;0.5;35;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;13;13.11;T;2;SDC;3;male;19.8;4.7;0.5;35;;0;2_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;13;13.11;C;2;SDC;3;male;19.8;4.7;0.5;35;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;lots of greenish pollen;
;14;14.11;T;2;SDC;3;male;19.8;4.7;0.5;35;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;14;14.11;T;2;SDC;3;male;19.8;4.7;0.5;35;;0;2_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;14;14.11;C;2;SDC;3;male;19.8;4.7;0.5;35;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;lots of pinkish pollen;
;15;15.11;T;2;SDC;3;male;19.8;4.7;0.5;35;;0;1_male;;3;Watsonia;Bruce's house - Betty'sBay;;
;15;15.11;T;2;SDC;3;male;19.8;4.7;0.5;35;;0;2_male;;4;Watsonia;Bruce's house - Betty'sBay;lots of greenish pollen;
;15;15.11;C;2;SDC;3;male;19.8;4.7;0.5;35;;0;1_male;;0;Watsonia;Bruce's house - Betty'sBay;;
;16;17.11;T;2;SDC;5;male;19.8;4.7;0.5;35;;0;1_male;;4;Watsonia;Bruce's house - Betty'sBay;;
;16;17.11;T;2;SDC;5;male;19.8;4.7;0.5;35;;9;2_male;;34;Watsonia;Bruce's house - Betty'sBay;;
;16;17.11;C;2;SDC;5;male;19.8;4.7;0.5;35;;1;1_male;;7;Watsonia;Bruce's house - Betty'sBay;4 pink & 2 verdes;
51;1;12.11;T;1;SDC;3;male;19.8;4.7;0.5;35;0;NA;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;stigma closed;first pink, second green
51;1;12.11;T;1;SDC;3;male;19.8;4.7;0.5;35;0;NA;2_male;green;0;Tritoniopsis;Bruce's house - Betty'sBay;;
52;1;12.11;C;1;SDC;3;male;19.8;4.7;0.5;35;4;NA;1_male;yellow;4;Tritoniopsis;Bruce's house - Betty'sBay;;yellow
53;2;13.11;C;2;SDC;3;male;19.8;4.7;0.5;35;2;17;1_male;pink;19;Tritoniopsis;Bruce's house - Betty'sBay;;
54;2;13.11;T;1;SDC;3;male;19.8;4.7;0.5;35;18;0;2_male;green;18;Tritoniopsis;Bruce's house - Betty'sBay;;
54;2;13.11;T;1;SDC;3;male;19.8;4.7;0.5;35;0;14;1_male;pink;14;Tritoniopsis;Bruce's house - Betty'sBay;;
55;3;14.11;C;1;SDC;3;male;19.8;4.7;0.5;35;0;1;1_male;yellow;1;Tritoniopsis;Bruce's house - Betty'sBay;;26 verdes, 9 rosa na fita
56;3;14.11;T;1;SDC;3;male;19.8;4.7;0.5;35;3;2;1_male;pink;5;Tritoniopsis;Bruce's house - Betty'sBay;;
56;3;14.11;T;1;SDC;3;male;19.8;4.7;0.5;35;8;0;2_male;green;8;Tritoniopsis;Bruce's house - Betty'sBay;;
57;4;14.11;C;1;SDC;3;male;19.8;4.7;0.5;35;0;8;1_male;yellow;8;Tritoniopsis;Bruce's house - Betty'sBay;;
58;4;14.11;T;1;SDC;3;male;19.8;4.7;0.5;35;0;0;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
58;4;14.11;T;1;SDC;3;male;19.8;4.7;0.5;35;3;0;2_male;green;3;Tritoniopsis;Bruce's house - Betty'sBay;;3 amarelos
59;5;14.11;C;2;SDC;3;male;19.8;4.7;0.5;35;0;2;1_male;yellow;2;Tritoniopsis;Bruce's house - Betty'sBay;;
60;5;14.11;T;2;SDC;3;male;19.8;4.7;0.5;35;0;0;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
60;5;14.11;T;2;SDC;3;male;19.8;4.7;0.5;35;0;0;2_male;green;0;Tritoniopsis;Bruce's house - Betty'sBay;;
61;6;15.11;T;1;SDC;3;male;19.8;4.7;0.5;35;0;0;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
61;6;15.11;T;1;SDC;3;male;19.8;4.7;0.5;35;1;0;2_male;green;1;Tritoniopsis;Bruce's house - Betty'sBay;;
62;6;15.11;C;1;SDC;3;male;19.8;4.7;0.5;35;1;0;1_male;yellow;1;Tritoniopsis;Bruce's house - Betty'sBay;;1 rosa na fita
63;7;15.11;C;2;SDC;3;male;20.4;4.1;0.4;34.3;3;0;1_male;yellow;3;Tritoniopsis;Bruce's house - Betty'sBay;;
64;7;15.11;T;2;SDC;3;male;20.4;4.1;0.4;34.3;0;0;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
64;7;15.11;T;2;SDC;3;male;20.4;4.1;0.4;34.3;3;2;2_male;green;5;Tritoniopsis;Bruce's house - Betty'sBay;;
65;8;17.11;C;1;SDC;5;male;20.4;4.1;0.4;34.3;8;0;1_male;yellow;8;Tritoniopsis;Bruce's house - Betty'sBay;;2 verdes na fita
66;8;17.11;T;1;SDC;5;male;20.4;4.1;0.4;34.3;3;0;1_male;pink;3;Tritoniopsis;Bruce's house - Betty'sBay;;
66;8;17.11;T;1;SDC;5;male;20.4;4.1;0.4;34.3;39;6;2_male;green;45;Tritoniopsis;Bruce's house - Betty'sBay;;verdes
67;9;17.11;C;1;SDC;4;male;20.4;4.1;0.4;34.3;0;0;1_male;yellow;0;Tritoniopsis;Bruce's house - Betty'sBay;;2 verdes na fita
68;9;17.11;T;1;SDC;4;male;20.4;4.1;0.4;34.3;0;0;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
68;9;17.11;T;1;SDC;4;male;20.4;4.1;0.4;34.3;5;6;2_male;green;11;Tritoniopsis;Bruce's house - Betty'sBay;;
69;10;17.11;C;1;SDC;4;male;20.4;4.1;0.4;34.3;0;2;1_male;yellow;2;Tritoniopsis;Bruce's house - Betty'sBay;;
70;10;17.11;T;2;SDC;4;male;20.4;4.1;0.4;34.3;0;1;1_male;pink;1;Tritoniopsis;Bruce's house - Betty'sBay;;
70;10;17.11;T;2;SDC;4;male;20.4;4.1;0.4;34.3;4;0;2_male;green;4;Tritoniopsis;Bruce's house - Betty'sBay;;
71;11;18.11;T;1;SDC;5;male;19.9;4;0.5;36.3;0;NA;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
71;11;18.11;T;1;SDC;5;male;19.9;4;0.5;36.3;2;NA;2_male;green;2;Tritoniopsis;Bruce's house - Betty'sBay;;
72;11;18.11;C;1;SDC;5;male;19.9;4;0.5;36.3;2;0;1_male;yellow;2;Tritoniopsis;Bruce's house - Betty'sBay;;
73;12;18.11;T;2;SDC;5;male;19.9;4;0.5;36.3;2;0;2_male;green;2;Tritoniopsis;Bruce's house - Betty'sBay;;
73;12;18.11;T;1;SDC;5;male;19.9;4;0.5;36.3;0;0;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
74;12;18.11;T;1;SDC;5;male;19.9;4;0.5;36.3;0;1;1_male;pink;1;Tritoniopsis;Bruce's house - Betty'sBay;;3 amarelos
74;12;18.11;T;1;SDC;5;male;19.9;4;0.5;36.3;0;2;2_male;green;2;Tritoniopsis;Bruce's house - Betty'sBay;;
75;13;19.11;T;1;SDC;4;male;19.9;4;0.5;36.3;0;NA;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
75;13;19.11;T;1;SDC;4;male;19.9;4;0.5;36.3;0;NA;2_male;green;0;Tritoniopsis;Bruce's house - Betty'sBay;;
75;13;19.11;C;1;SDC;4;male;19.9;4;0.5;36.3;3;NA;1_male;yellow;3;Tritoniopsis;Bruce's house - Betty'sBay;;
76;14;19.11;T;1;SDC;4;male;19.9;4;0.5;36.3;0;0;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
76;14;19.11;T;1;SDC;4;male;19.9;4;0.5;36.3;0;0;2_male;green;0;Tritoniopsis;Bruce's house - Betty'sBay;;
77;14;19.11;C;1;SDC;4;male;19.9;4;0.5;36.3;0;3;1_male;yellow;3;Tritoniopsis;Bruce's house - Betty'sBay;;mtos graos não marcados
78;15;19.11;T;1;SDC;5;male;19.9;4;0.5;36.3;0;0;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;mtos graos não marcados na fita
78;15;19.11;T;1;SDC;5;male;19.9;4;0.5;36.3;0;0;2_male;green;0;Tritoniopsis;Bruce's house - Betty'sBay;;
79;15;19.11;C;1;SDC;5;male;19.9;4;0.5;36.3;0;NA;1_male;yellow;0;Tritoniopsis;Bruce's house - Betty'sBay;;
80;16;19.11;T;1;SDC;5;male;19.9;4;0.5;36.3;0;NA;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
80;16;19.11;T;1;SDC;5;male;19.9;4;0.5;36.3;2;NA;2_male;green;2;Tritoniopsis;Bruce's house - Betty'sBay;;
80;16;19.11;C;1;SDC;5;male;19.9;4;0.5;36.3;0;NA;1_male;yellow;0;Tritoniopsis;Bruce's house - Betty'sBay;closed stigma;
81;17;23.11;C;1;SDC;6;female;18.7;3.6;0.4;33.6;0;0;1_male;yellow;0;Tritoniopsis;Jake's farm;;
82;17;23.11;T;1;SDC;6;female;18.7;3.6;0.4;33.6;0;0;1_male;pink;0;Tritoniopsis;Jake's farm;;
82;17;23.11;T;1;SDC;6;female;18.7;3.6;0.4;33.6;0;0;2_male;green;0;Tritoniopsis;Jake's farm;;
83;18;23.11;C;2;SDC;6;female;18.7;3.6;0.4;33.6;1;0;1_male;yellow;1;Tritoniopsis;Jake's farm;;
84;18;23.11;T;2;SDC;6;female;18.7;3.6;0.4;33.6;0;0;1_male;pink;0;Tritoniopsis;Jake's farm;;
84;18;23.11;T;2;SDC;6;female;18.7;3.6;0.4;33.6;2;1;2_male;green;3;Tritoniopsis;Jake's farm;;
85;19;23.11;C;3;SDC;6;female;18.7;3.6;0.4;33.6;7;NA;1_male;yellow;7;Tritoniopsis;Jake's farm;;
86;19;23.11;T;3;SDC;6;female;18.7;3.6;0.4;33.6;0;NA;1_male;pink;0;Tritoniopsis;Jake's farm;;
86;19;23.11;T;3;SDC;6;female;18.7;3.6;0.4;33.6;2;NA;2_male;green;2;Tritoniopsis;Jake's farm;;
87;20;24.11;T;1;SDC;6;female;18.7;3.6;0.4;33.6;6;4;1_male;pink;10;Tritoniopsis;Jake's farm;;
87;20;24.11;T;1;SDC;6;female;18.7;3.6;0.4;33.6;17;6;2_male;green;23;Tritoniopsis;Jake's farm;;
88;20;24.11;C;1;SDC;6;female;18.7;3.6;0.4;33.6;1;0;1_male;yellow;1;Tritoniopsis;Jake's farm;;
89;21;24.11;T;2;SDC;6;female;18.7;3.6;0.4;33.6;0;0;1_male;pink;0;Tritoniopsis;Jake's farm;closed stigma;
89;21;24.11;T;2;SDC;6;female;18.7;3.6;0.4;33.6;2;25;2_male;green;27;Tritoniopsis;Jake's farm;;
90;21;24.11;C;2;SDC;6;female;18.7;3.6;0.4;33.6;0;6;1_male;yellow;6;Tritoniopsis;Jake's farm;8 esverdeados no stigma, 2 verdes na fita;
91;22;24.11;T;1;SDC;7;male;18.7;3.6;0.4;33.6;0;72;2_male;green;72;Tritoniopsis;Jake's farm;closed stigma;
91;22;24.11;T;1;SDC;7;male;18.7;3.6;0.4;33.6;0;3;1_male;pink;3;Tritoniopsis;Jake's farm;;
92;22;24.11;C;1;SDC;7;male;18.7;3.6;0.4;33.6;9;33;1_male;yellow;42;Tritoniopsis;Jake's farm;;
93;23;25.11;T;1;SDC;6;female;18.7;3.6;0.4;33.6;0;0;1_male;pink;0;Tritoniopsis;Jake's farm;;
93;23;25.11;T;1;SDC;6;female;18.7;3.6;0.4;33.6;0;0;2_male;green;0;Tritoniopsis;Jake's farm;closed stigma;
94;23;25.11;C;1;SDC;6;female;18.7;3.6;0.4;33.6;3;0;1_male;yellow;3;Tritoniopsis;Jake's farm;closed stigma;
95;24;25.11;C;1;SDC;7;male;19.6;3.5;0.4;34.2;5;NA;1_male;yellow;5;Tritoniopsis;Jake's farm;;
96;24;25.11;T;1;SDC;7;male;19.6;3.5;0.4;34.2;27;NA;2_male;green;27;Tritoniopsis;Jake's farm;;
96;24;25.11;T;1;SDC;7;male;19.6;3.5;0.4;34.2;2;NA;1_male;pink;2;Tritoniopsis;Jake's farm;;
97;25;25.11;T;2;SDC;6;male;19.6;3.5;0.4;34.2;1;21;2_male;green;22;Tritoniopsis;Jake's farm;;
97;25;25.11;T;2;SDC;6;male;19.6;3.5;0.4;34.2;0;2;1_male;pink;2;Tritoniopsis;Jake's farm;;
98;25;25.11;C;2;SDC;6;male;19.6;3.5;0.4;34.2;4;12;1_male;yellow;16;Tritoniopsis;Jake's farm;super closed stigma;
99;26;25.11;C;3;SDC;7;male;19.6;3.5;0.4;34.2;0;NA;1_male;yellow;0;Tritoniopsis;Jake's farm;;
100;26;25.11;T;3;SDC;7;male;19.6;3.5;0.4;34.2;1;0;1_male;pink;1;Tritoniopsis;Jake's farm;closed stigma;
100;26;25.11;T;3;SDC;7;male;19.6;3.5;0.4;34.2;6;0;2_male;green;6;Tritoniopsis;Jake's farm;closed stigma;
101;27;11.12;C;1;SDC;8;female;18;4.1;0.5;32.4;1;2;1_male;yellow;3;Tritoniopsis;Bruce's house - Betty'sBay;polen amarelo;apresentei verde depois rosa
102;27;11.12;T;1;SDC;8;female;18;4.1;0.5;32.4;0;4;1_male;green;4;Tritoniopsis;Bruce's house - Betty'sBay;;
102;27;11.12;T;1;SDC;8;female;18;4.1;0.5;32.4;1;0;2_male;pink;1;Tritoniopsis;Bruce's house - Betty'sBay;;
103;28;11.12;C;2;SDC;8;female;18;4.1;0.5;32.4;0;0;1_male;yellow;0;Tritoniopsis;Bruce's house - Betty'sBay;um grao de polen verde na fita;
104;28;11.12;T;2;SDC;8;female;18;4.1;0.5;32.4;4;16;1_male;green;20;Tritoniopsis;Bruce's house - Betty'sBay;um grao de polen amarelo no estigma;
104;28;11.12;T;2;SDC;8;female;18;4.1;0.5;32.4;3;5;2_male;pink;8;Tritoniopsis;Bruce's house - Betty'sBay;;não muito brilhante
105;29;11.12;C;3;SDC;8;female;18;4.1;0.5;32.4;0;NA;1_male;yellow;0;Tritoniopsis;Bruce's house - Betty'sBay;;
106;29;11.12;T;3;SDC;8;female;18;4.1;0.5;32.4;0;NA;1_male;green;0;Tritoniopsis;Bruce's house - Betty'sBay;closed stigma;
106;29;11.12;T;3;SDC;8;female;18;4.1;0.5;32.4;0;NA;2_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
107;30;12.12;C;1;SDC;8;female;18;4.1;0.5;32.4;0;0;1_male;yellow;0;Tritoniopsis;Bruce's house - Betty'sBay;;
108;30;12.12;T;1;SDC;8;female;18;4.1;0.5;32.4;0;0;1_male;green;0;Tritoniopsis;9 amarelos na fita;;
108;30;12.12;T;1;SDC;8;female;18;4.1;0.5;32.4;0;0;2_male;pink;0;Tritoniopsis;;;
109;31;12.12;C;2;SDC;8;female;18;4.1;0.5;32.4;0;1;1_male;yellow;1;Tritoniopsis;Bruce's house - Betty'sBay;;
110;31;12.12;T;2;SDC;8;female;18;4.1;0.5;32.4;3;67;1_male;green;70;Tritoniopsis;Bruce's house - Betty'sBay;5 amarelos na fita;
110;31;12.12;T;2;SDC;8;female;18;4.1;0.5;32.4;0;0;2_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
111;32;12.12;C;3;SDC;8;female;18;4.1;0.5;32.4;0;9;1_male;yellow;9;Tritoniopsis;Bruce's house - Betty'sBay;2 verdes no stigma;
112;32;12.12;T;3;SDC;8;female;18;4.1;0.5;32.4;0;60;1_male;green;60;Tritoniopsis;Bruce's house - Betty'sBay;18 amarelos;
112;32;12.12;T;3;SDC;8;female;18;4.1;0.5;32.4;0;0;2_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
113;33;12.12;C;4;SDC;8;female;18;4.1;0.5;32.4;0;150;1_male;yellow;150;Tritoniopsis;Bruce's house - Betty'sBay;contagem aproximada;
114;33;12.12;T;4;SDC;8;female;18;4.1;0.5;32.4;9;90;1_male;green;99;Tritoniopsis;Bruce's house - Betty'sBay;1amarelo no stigma e aprox 100 na fita| eu limpei a cabecinha com a fita/ curioso não ter rosa;
114;33;12.12;T;4;SDC;8;female;18;4.1;0.5;32.4;0;0;2_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
115;34;13.12;T;1;SDC;9;male;19.8;4.4;0.6;35.2;3;45;2_male;pink;48;Tritoniopsis;Bruce's house - Betty'sBay;;
115;34;13.12;T;1;SDC;9;male;19.8;4.5;0.7;35.3;0;4;1_male;green;4;Tritoniopsis;Bruce's house - Betty'sBay;;
116;34;13.12;C;1;SDC;9;male;19.8;4.6;0.8;35.4;0;14;1_male;yellow;14;Tritoniopsis;Bruce's house - Betty'sBay;;
117;35;13.12;C;2;SDC;9;male;19.8;4.7;0.9;35.5;24;30;1_male;yellow;54;Tritoniopsis;Bruce's house - Betty'sBay;;
118;35;13.12;T;2;SDC;9;male;19.8;4.8;0.10;35.6;0;1;1_male;pink;1;Tritoniopsis;Bruce's house - Betty'sBay;2 amarelo;
118;35;13.12;T;2;SDC;9;male;19.8;4.9;0.11;35.7;13;25;2_male;green;38;Tritoniopsis;Bruce's house - Betty'sBay;;
119;36;13.12;C;1;SDC;10;female;19.8;4.10;0.12;35.8;0;7;1_male;yellow;7;Tritoniopsis;Bruce's house - Betty'sBay;;
120;36;13.12;T;1;SDC;10;female;19.8;4.11;0.13;35.9;0;7;1_male;pink;7;Tritoniopsis;Bruce's house - Betty'sBay;;
120;36;13.12;T;1;SDC;10;female;19.8;4.12;0.14;35.10;0;2;2_male;green;2;Tritoniopsis;Bruce's house - Betty'sBay;;
121;37;13.12;C;2;SDC;10;female;19.8;4.13;0.15;35.11;6;27;1_male;yellow;33;Tritoniopsis;Bruce's house - Betty'sBay;;
122;37;13.12;T;2;SDC;10;female;19.8;4.14;0.16;35.12;0;0;2_male;green;0;Tritoniopsis;Bruce's house - Betty'sBay;9 amarelos na fita;
122;37;13.12;T;2;SDC;10;female;19.8;4.15;0.17;35.13;0;2;1_male;pink;2;Tritoniopsis;Bruce's house - Betty'sBay;;
123;38;14.12;C;1;SDC;9;male;19.8;4.16;0.18;35.14;0;13;1_male;yellow;13;Tritoniopsis;Bruce's house - Betty'sBay;;
124;38;14.12;T;1;SDC;9;male;19.8;4.17;0.19;35.15;0;0;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;6 amarelos;
124;38;14.12;T;1;SDC;9;male;19.8;4.18;0.20;35.16;0;1;2_male;green;1;Tritoniopsis;Bruce's house - Betty'sBay;;
125;39;14.12;C;2;SDC;9;male;18;3.8;0.6;33;3;NA;1_male;yellow;3;Tritoniopsis;Bruce's house - Betty'sBay;;
126;39;14.12;T;2;SDC;9;male;18;3.8;0.6;33;0;NA;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
126;39;14.12;T;2;SDC;9;male;18;3.8;0.6;33;0;NA;2_male;green;0;Tritoniopsis;Bruce's house - Betty'sBay;;
127;40;14.12;C;2;SDC;10;female;18;3.8;0.6;33;0;NA;1_male;yellow;0;Tritoniopsis;Bruce's house - Betty'sBay;;
128;40;14.12;T;2;SDC;10;female;18;3.8;0.6;33;0;NA;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
128;40;14.12;T;2;SDC;10;female;18;3.8;0.6;33;0;NA;2_male;green;0;Tritoniopsis;Bruce's house - Betty'sBay;;
129;41;14.12;C;1;SDC;10;female;18;3.8;0.6;33;0;25;1_male;yellow;25;Tritoniopsis;Bruce's house - Betty'sBay;;
130;41;14.12;T;1;SDC;10;female;18;3.8;0.6;33;0;0;1_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
130;41;14.12;T;1;SDC;10;female;18;3.8;0.6;33;0;6;2_male;green;6;Tritoniopsis;Bruce's house - Betty'sBay;;
131;42;15.12;C;1;SDC;9;male;18;3.8;0.6;33;2;NA;1_male;yellow;2;Tritoniopsis;Bruce's house - Betty'sBay;;
132;42;15.12;T;1;SDC;9;male;18;3.8;0.6;33;0;NA;1_male;green;0;Tritoniopsis;Bruce's house - Betty'sBay;;
132;42;15.12;T;1;SDC;9;male;18;3.8;0.6;33;0;NA;2_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;
133;43;15.12;C;1;SDC;10;female;18;3.8;0.6;33;0;1;1_male;yellow;1;Tritoniopsis;Bruce's house - Betty'sBay;;
134;43;15.12;T;1;SDC;10;female;18;3.8;0.6;33;0;NA;1_male;green;0;Tritoniopsis;Bruce's house - Betty'sBay;;
134;43;15.12;T;1;SDC;10;female;18;3.8;0.6;33;0;NA;2_male;pink;0;Tritoniopsis;Bruce's house - Betty'sBay;;